Target,Type,Source,ModelGroup,gGSP
PZ32,Aptamer,RNA Puzzles,FARFAR2_1,4.354
PZ32,Aptamer,RNA Puzzles,FARFAR2_2,18.785
PZ32,Aptamer,RNA Puzzles,FARFAR2_3,5.863
PZ32,Aptamer,RNA Puzzles,FARFAR2_4,15.939
PZ32,Aptamer,RNA Puzzles,FARFAR2_5,6.416
PZ32,Aptamer,RNA Puzzles,FARFAR2_6,4.947
PZ32,Aptamer,RNA Puzzles,FARFAR2_7,3.443
PZ32,Aptamer,RNA Puzzles,FARFAR2_8,3.711
PZ32,Aptamer,RNA Puzzles,FARFAR2_9,21.72
PZ32,Aptamer,RNA Puzzles,Nithin_1,5.854
PZ32,Aptamer,RNA Puzzles,Nithin_2,4.981
PZ32,Aptamer,RNA Puzzles,Nithin_3,5.33
PZ32,Aptamer,RNA Puzzles,Nithin_4,3.553
PZ32,Aptamer,RNA Puzzles,Nithin_5,16.655
PZ32,Aptamer,RNA Puzzles,Perez_1,17.958
PZ32,Aptamer,RNA Puzzles,Perez_10,19.637
PZ32,Aptamer,RNA Puzzles,Perez_2,21.657
PZ32,Aptamer,RNA Puzzles,Perez_3,21.516
PZ32,Aptamer,RNA Puzzles,Perez_4,29.496
PZ32,Aptamer,RNA Puzzles,Perez_5,18.231
PZ32,Aptamer,RNA Puzzles,Perez_6,17.613
PZ32,Aptamer,RNA Puzzles,Perez_7,12.633
PZ32,Aptamer,RNA Puzzles,Perez_8,13.809
PZ32,Aptamer,RNA Puzzles,Perez_9,17.886
PZ32,Aptamer,RNA Puzzles,RNAComposer_1,3.055
PZ32,Aptamer,RNA Puzzles,RNAComposer_2,3.464
PZ32,Aptamer,RNA Puzzles,RNAComposer_3,33.152
PZ32,Aptamer,RNA Puzzles,RNAComposer_4,16.348
PZ32,Aptamer,RNA Puzzles,RNAComposer_5,3.14
PZ32,Aptamer,RNA Puzzles,SimRNA_1,15.521
PZ32,Aptamer,RNA Puzzles,SimRNA_2,11.908
PZ32,Aptamer,RNA Puzzles,SimRNA_3,14.984
PZ32,Aptamer,RNA Puzzles,SimRNA_4,3.719
PZ32,Aptamer,RNA Puzzles,SimRNA_5,13.025
PZ32,Aptamer,RNA Puzzles,Szachniuk_1,31.213
PZ32,Aptamer,RNA Puzzles,Szachniuk_2,19.288
PZ32,Aptamer,RNA Puzzles,Szachniuk_3,28.831
PZ32,Aptamer,RNA Puzzles,Szachniuk_4,17.958
PZ32,Aptamer,RNA Puzzles,Szachniuk_5,36.04
PZ32,Aptamer,RNA Puzzles,Xiao_1,22.769
PZ32,Aptamer,RNA Puzzles,Xiao_2,18.065
PZ32,Aptamer,RNA Puzzles,Xiao_3,23.16
PZ32,Aptamer,RNA Puzzles,Xiao_4,13.821
PZ32,Aptamer,RNA Puzzles,Xiao_5,13.314
PZ33,Riboswitch,RNA Puzzles,Ares_10,27.047
PZ33,Riboswitch,RNA Puzzles,Ares_1,27.562
PZ33,Riboswitch,RNA Puzzles,Ares_2,24.407
PZ33,Riboswitch,RNA Puzzles,Ares_3,31.195
PZ33,Riboswitch,RNA Puzzles,Ares_4,30.536
PZ33,Riboswitch,RNA Puzzles,Ares_5,33.361
PZ33,Riboswitch,RNA Puzzles,Ares_6,27.024
PZ33,Riboswitch,RNA Puzzles,Ares_7,26.156
PZ33,Riboswitch,RNA Puzzles,Ares_8,42.097
PZ33,Riboswitch,RNA Puzzles,Ares_9,39.745
PZ33,Riboswitch,RNA Puzzles,Bujnicki_1,30.842
PZ33,Riboswitch,RNA Puzzles,Bujnicki_2,84.681
PZ33,Riboswitch,RNA Puzzles,Bujnicki_3,42.176
PZ33,Riboswitch,RNA Puzzles,Bujnicki_4,35.008
PZ33,Riboswitch,RNA Puzzles,Bujnicki_5,38.209
PZ33,Riboswitch,RNA Puzzles,Chen_10,24.463
PZ33,Riboswitch,RNA Puzzles,Chen_1,33.087
PZ33,Riboswitch,RNA Puzzles,Chen_2,28.035
PZ33,Riboswitch,RNA Puzzles,Chen_3,32.243
PZ33,Riboswitch,RNA Puzzles,Chen_4,27.325
PZ33,Riboswitch,RNA Puzzles,Chen_5,36.409
PZ33,Riboswitch,RNA Puzzles,Chen_6,27.019
PZ33,Riboswitch,RNA Puzzles,Chen_7,27.107
PZ33,Riboswitch,RNA Puzzles,Chen_8,38.868
PZ33,Riboswitch,RNA Puzzles,Chen_9,22.779
PZ33,Riboswitch,RNA Puzzles,Das_10,39.838
PZ33,Riboswitch,RNA Puzzles,Das_1,35.755
PZ33,Riboswitch,RNA Puzzles,Das_2,49.395
PZ33,Riboswitch,RNA Puzzles,Das_3,26.824
PZ33,Riboswitch,RNA Puzzles,Das_4,36.4
PZ33,Riboswitch,RNA Puzzles,Das_5,20.617
PZ33,Riboswitch,RNA Puzzles,Das_6,22.366
PZ33,Riboswitch,RNA Puzzles,Das_7,25.006
PZ33,Riboswitch,RNA Puzzles,Das_8,30.536
PZ33,Riboswitch,RNA Puzzles,Das_9,96.075
PZ33,Riboswitch,RNA Puzzles,Dfold2_10,17.898
PZ33,Riboswitch,RNA Puzzles,Dfold2_1,49.061
PZ33,Riboswitch,RNA Puzzles,Dfold2_2,53.134
PZ33,Riboswitch,RNA Puzzles,Dfold2_3,44.783
PZ33,Riboswitch,RNA Puzzles,Dfold2_4,44.839
PZ33,Riboswitch,RNA Puzzles,Dfold2_5,44.426
PZ33,Riboswitch,RNA Puzzles,Dfold2_6,51.621
PZ33,Riboswitch,RNA Puzzles,Dfold2_7,45.038
PZ33,Riboswitch,RNA Puzzles,Dfold2_8,4.825
PZ33,Riboswitch,RNA Puzzles,Dfold2_9,5.293
PZ33,Riboswitch,RNA Puzzles,Ding_1,21.99
PZ33,Riboswitch,RNA Puzzles,Ding_2,14.298
PZ33,Riboswitch,RNA Puzzles,Ding_3,11.311
PZ33,Riboswitch,RNA Puzzles,Ding_4,20.032
PZ33,Riboswitch,RNA Puzzles,Ding_5,22.556
PZ33,Riboswitch,RNA Puzzles,Ding_6,12.503
PZ33,Riboswitch,RNA Puzzles,Ding_7,18.576
PZ33,Riboswitch,RNA Puzzles,Ding_8,15.119
PZ33,Riboswitch,RNA Puzzles,Dokholyan_1,34.039
PZ33,Riboswitch,RNA Puzzles,Dokholyan_2,29.404
PZ33,Riboswitch,RNA Puzzles,Farfar2_10,24.203
PZ33,Riboswitch,RNA Puzzles,Farfar2_1,26.824
PZ33,Riboswitch,RNA Puzzles,Farfar2_2,33.728
PZ33,Riboswitch,RNA Puzzles,Farfar2_3,96.075
PZ33,Riboswitch,RNA Puzzles,Farfar2_4,25.066
PZ33,Riboswitch,RNA Puzzles,Farfar2_5,34.238
PZ33,Riboswitch,RNA Puzzles,Farfar2_6,40.436
PZ33,Riboswitch,RNA Puzzles,Farfar2_7,24.987
PZ33,Riboswitch,RNA Puzzles,Farfar2_8,33.909
PZ33,Riboswitch,RNA Puzzles,Farfar2_9,87.952
PZ33,Riboswitch,RNA Puzzles,Nithin_1,33.449
PZ33,Riboswitch,RNA Puzzles,Nithin_2,26.263
PZ33,Riboswitch,RNA Puzzles,Nithin_3,23.192
PZ33,Riboswitch,RNA Puzzles,Nithin_4,39.708
PZ33,Riboswitch,RNA Puzzles,Nithin_5,28.768
PZ33,Riboswitch,RNA Puzzles,Perez_10,17.073
PZ33,Riboswitch,RNA Puzzles,Perez_1,23.981
PZ33,Riboswitch,RNA Puzzles,Perez_2,24.291
PZ33,Riboswitch,RNA Puzzles,Perez_3,20.789
PZ33,Riboswitch,RNA Puzzles,Perez_4,17.731
PZ33,Riboswitch,RNA Puzzles,Perez_5,16.929
PZ33,Riboswitch,RNA Puzzles,Perez_6,13.473
PZ33,Riboswitch,RNA Puzzles,Perez_7,25.442
PZ33,Riboswitch,RNA Puzzles,Perez_8,16.2
PZ33,Riboswitch,RNA Puzzles,Perez_9,24.129
PZ33,Riboswitch,RNA Puzzles,RNAComposer_1,34.201
PZ33,Riboswitch,RNA Puzzles,RNAComposer_2,40.315
PZ33,Riboswitch,RNA Puzzles,RNAComposer_3,36.697
PZ33,Riboswitch,RNA Puzzles,RNAComposer_4,25.646
PZ33,Riboswitch,RNA Puzzles,RNAComposer_5,77.982
PZ33,Riboswitch,RNA Puzzles,SimRNA_1,87.428
PZ33,Riboswitch,RNA Puzzles,SimRNA_2,42.125
PZ33,Riboswitch,RNA Puzzles,SimRNA_3,41.902
PZ33,Riboswitch,RNA Puzzles,SimRNA_4,34.994
PZ33,Riboswitch,RNA Puzzles,SimRNA_5,37.931
PZ33,Riboswitch,RNA Puzzles,Szachniuk_1,36.372
PZ33,Riboswitch,RNA Puzzles,Szachniuk_2,26.059
PZ33,Riboswitch,RNA Puzzles,Szachniuk_3,17.323
PZ33,Riboswitch,RNA Puzzles,Szachniuk_4,25.117
PZ33,Riboswitch,RNA Puzzles,Szachniuk_5,25.335
PZ33,Riboswitch,RNA Puzzles,Xiao_1,30.721
PZ33,Riboswitch,RNA Puzzles,Xiao_2,32.721
PZ33,Riboswitch,RNA Puzzles,Xiao_3,40.835
PZ33,Riboswitch,RNA Puzzles,Xiao_4,20.385
PZ33,Riboswitch,RNA Puzzles,Xiao_5,25.28
PZ34,Ribozyme,RNA Puzzles,ARESapo_10,24.671
PZ34,Ribozyme,RNA Puzzles,ARESapo_1,26.501
PZ34,Ribozyme,RNA Puzzles,ARESapo_2,24.991
PZ34,Ribozyme,RNA Puzzles,ARESapo_3,26.56
PZ34,Ribozyme,RNA Puzzles,ARESapo_4,24.982
PZ34,Ribozyme,RNA Puzzles,ARESapo_5,24.484
PZ34,Ribozyme,RNA Puzzles,ARESapo_6,22.357
PZ34,Ribozyme,RNA Puzzles,ARESapo_7,23.268
PZ34,Ribozyme,RNA Puzzles,ARESapo_8,25.513
PZ34,Ribozyme,RNA Puzzles,ARESapo_9,26.744
PZ34,Ribozyme,RNA Puzzles,ARESgua_10,25.608
PZ34,Ribozyme,RNA Puzzles,ARESgua_1,25.537
PZ34,Ribozyme,RNA Puzzles,ARESgua_2,24.748
PZ34,Ribozyme,RNA Puzzles,ARESgua_3,25.068
PZ34,Ribozyme,RNA Puzzles,ARESgua_4,28.733
PZ34,Ribozyme,RNA Puzzles,ARESgua_5,26.225
PZ34,Ribozyme,RNA Puzzles,ARESgua_6,24.371
PZ34,Ribozyme,RNA Puzzles,ARESgua_7,25.325
PZ34,Ribozyme,RNA Puzzles,ARESgua_8,25.055
PZ34,Ribozyme,RNA Puzzles,ARESgua_9,17.776
PZ34,Ribozyme,RNA Puzzles,Bujnicki_1,25.593
PZ34,Ribozyme,RNA Puzzles,Bujnicki_2,25.375
PZ34,Ribozyme,RNA Puzzles,Bujnicki_3,12.695
PZ34,Ribozyme,RNA Puzzles,Bujnicki_4,13.358
PZ34,Ribozyme,RNA Puzzles,Bujnicki_5,26.593
PZ34,Ribozyme,RNA Puzzles,Chen_10,17.015
PZ34,Ribozyme,RNA Puzzles,Chen_1,25.246
PZ34,Ribozyme,RNA Puzzles,Chen_2,23.858
PZ34,Ribozyme,RNA Puzzles,Chen_3,31.711
PZ34,Ribozyme,RNA Puzzles,Chen_4,18.494
PZ34,Ribozyme,RNA Puzzles,Chen_5,25.289
PZ34,Ribozyme,RNA Puzzles,Chen_6,22.955
PZ34,Ribozyme,RNA Puzzles,Chen_7,20.435
PZ34,Ribozyme,RNA Puzzles,Chen_8,22.099
PZ34,Ribozyme,RNA Puzzles,Chen_9,20.576
PZ34,Ribozyme,RNA Puzzles,Das_10,25.221
PZ34,Ribozyme,RNA Puzzles,Das_1,18.111
PZ34,Ribozyme,RNA Puzzles,Das_2,26.418
PZ34,Ribozyme,RNA Puzzles,Das_3,27.404
PZ34,Ribozyme,RNA Puzzles,Das_4,28.159
PZ34,Ribozyme,RNA Puzzles,Das_5,21.859
PZ34,Ribozyme,RNA Puzzles,Das_6,22.372
PZ34,Ribozyme,RNA Puzzles,Das_7,17.837
PZ34,Ribozyme,RNA Puzzles,Das_8,25.055
PZ34,Ribozyme,RNA Puzzles,Das_9,25.998
PZ34,Ribozyme,RNA Puzzles,Dokholyan_1,16.812
PZ34,Ribozyme,RNA Puzzles,FARFAR2apo_10,24.825
PZ34,Ribozyme,RNA Puzzles,FARFAR2apo_1,27.18
PZ34,Ribozyme,RNA Puzzles,FARFAR2apo_2,27.886
PZ34,Ribozyme,RNA Puzzles,FARFAR2apo_3,25.196
PZ34,Ribozyme,RNA Puzzles,FARFAR2apo_4,24.088
PZ34,Ribozyme,RNA Puzzles,FARFAR2apo_5,26.744
PZ34,Ribozyme,RNA Puzzles,FARFAR2apo_6,24.834
PZ34,Ribozyme,RNA Puzzles,FARFAR2apo_7,18.111
PZ34,Ribozyme,RNA Puzzles,FARFAR2apo_8,26.879
PZ34,Ribozyme,RNA Puzzles,FARFAR2apo_9,20.183
PZ34,Ribozyme,RNA Puzzles,FARFAR2gua_10,25.123
PZ34,Ribozyme,RNA Puzzles,FARFAR2gua_1,23.717
PZ34,Ribozyme,RNA Puzzles,FARFAR2gua_2,21.433
PZ34,Ribozyme,RNA Puzzles,FARFAR2gua_3,25.335
PZ34,Ribozyme,RNA Puzzles,FARFAR2gua_4,26.225
PZ34,Ribozyme,RNA Puzzles,FARFAR2gua_5,23.041
PZ34,Ribozyme,RNA Puzzles,FARFAR2gua_6,23.081
PZ34,Ribozyme,RNA Puzzles,FARFAR2gua_7,24.558
PZ34,Ribozyme,RNA Puzzles,FARFAR2gua_8,25.998
PZ34,Ribozyme,RNA Puzzles,FARFAR2gua_9,25.221
PZ34,Ribozyme,RNA Puzzles,Nithin_1,14.058
PZ34,Ribozyme,RNA Puzzles,Nithin_2,15.409
PZ34,Ribozyme,RNA Puzzles,Nithin_3,20.68
PZ34,Ribozyme,RNA Puzzles,Nithin_4,17.555
PZ34,Ribozyme,RNA Puzzles,Nithin_5,25.368
PZ34,Ribozyme,RNA Puzzles,RNAComposer_1,29.237
PZ34,Ribozyme,RNA Puzzles,RNAComposer_2,26.624
PZ34,Ribozyme,RNA Puzzles,RNAComposer_3,24.45
PZ34,Ribozyme,RNA Puzzles,RNAComposer_4,25.479
PZ34,Ribozyme,RNA Puzzles,RNAComposer_5,24.641
PZ34,Ribozyme,RNA Puzzles,SimRNA_1,25.043
PZ34,Ribozyme,RNA Puzzles,SimRNA_2,26.735
PZ34,Ribozyme,RNA Puzzles,SimRNA_3,25.286
PZ34,Ribozyme,RNA Puzzles,SimRNA_4,26.062
PZ34,Ribozyme,RNA Puzzles,SimRNA_5,22.565
PZ34,Ribozyme,RNA Puzzles,SWMapo_10,21.669
PZ34,Ribozyme,RNA Puzzles,SWMapo_1,27.404
PZ34,Ribozyme,RNA Puzzles,SWMapo_2,28.159
PZ34,Ribozyme,RNA Puzzles,SWMapo_3,23.443
PZ34,Ribozyme,RNA Puzzles,SWMapo_4,26.418
PZ34,Ribozyme,RNA Puzzles,SWMapo_5,22.965
PZ34,Ribozyme,RNA Puzzles,SWMapo_6,22.691
PZ34,Ribozyme,RNA Puzzles,SWMapo_7,22.372
PZ34,Ribozyme,RNA Puzzles,SWMapo_8,21.859
PZ34,Ribozyme,RNA Puzzles,SWMapo_9,17.837
PZ34,Ribozyme,RNA Puzzles,Szachniuk_1,22.79
PZ34,Ribozyme,RNA Puzzles,Szachniuk_2,24.254
PZ34,Ribozyme,RNA Puzzles,Szachniuk_3,24.564
PZ34,Ribozyme,RNA Puzzles,Szachniuk_4,24.862
PZ34,Ribozyme,RNA Puzzles,Szachniuk_5,26.388
PZ34,Ribozyme,RNA Puzzles,Xiao_1,19.882
PZ34,Ribozyme,RNA Puzzles,Xiao_2,20.754
PZ34,Ribozyme,RNA Puzzles,Xiao_3,17.69
PZ34,Ribozyme,RNA Puzzles,Xiao_4,19.759
PZ34,Ribozyme,RNA Puzzles,Xiao_5,21.319
PZ35,Ribozyme,RNA Puzzles,Bujnicki_1,24.586
PZ35,Ribozyme,RNA Puzzles,Bujnicki_2,23.473
PZ35,Ribozyme,RNA Puzzles,Bujnicki_3,49.133
PZ35,Ribozyme,RNA Puzzles,Bujnicki_4,19.373
PZ35,Ribozyme,RNA Puzzles,Bujnicki_5,16.898
PZ35,Ribozyme,RNA Puzzles,Chen_10,23.161
PZ35,Ribozyme,RNA Puzzles,Chen_1,46.67
PZ35,Ribozyme,RNA Puzzles,Chen_2,46.407
PZ35,Ribozyme,RNA Puzzles,Chen_3,23.86
PZ35,Ribozyme,RNA Puzzles,Chen_4,48.02
PZ35,Ribozyme,RNA Puzzles,Chen_5,47.058
PZ35,Ribozyme,RNA Puzzles,Chen_6,22.099
PZ35,Ribozyme,RNA Puzzles,Chen_7,47.073
PZ35,Ribozyme,RNA Puzzles,Chen_8,24.008
PZ35,Ribozyme,RNA Puzzles,Chen_9,46.725
PZ35,Ribozyme,RNA Puzzles,Dfold2_1,4.33
PZ35,Ribozyme,RNA Puzzles,Dfold2_2,4.227
PZ35,Ribozyme,RNA Puzzles,Dfold2_3,3.87
PZ35,Ribozyme,RNA Puzzles,Dfold2_4,8.23
PZ35,Ribozyme,RNA Puzzles,Dfold2_5,4.33
PZ35,Ribozyme,RNA Puzzles,Dfold2_6,6.069
PZ35,Ribozyme,RNA Puzzles,Dfold2_7,3.961
PZ35,Ribozyme,RNA Puzzles,Dfold2_8,8.272
PZ35,Ribozyme,RNA Puzzles,Ding_1,12.093
PZ35,Ribozyme,RNA Puzzles,Ding_2,11.721
PZ35,Ribozyme,RNA Puzzles,Ding_3,14.804
PZ35,Ribozyme,RNA Puzzles,Ding_4,10.759
PZ35,Ribozyme,RNA Puzzles,Ding_5,10.629
PZ35,Ribozyme,RNA Puzzles,Ding_6,11.624
PZ35,Ribozyme,RNA Puzzles,Ding_7,10.838
PZ35,Ribozyme,RNA Puzzles,Dokholyan_1,8.684
PZ35,Ribozyme,RNA Puzzles,Dokholyan_2,8.553
PZ35,Ribozyme,RNA Puzzles,Nithin_1,17.4
PZ35,Ribozyme,RNA Puzzles,Nithin_2,16.677
PZ35,Ribozyme,RNA Puzzles,Nithin_3,17.594
PZ35,Ribozyme,RNA Puzzles,Nithin_4,16.72
PZ35,Ribozyme,RNA Puzzles,Nithin_5,20.828
PZ35,Ribozyme,RNA Puzzles,RNAComposer_1,17.712
PZ35,Ribozyme,RNA Puzzles,RNAComposer_2,14.369
PZ35,Ribozyme,RNA Puzzles,RNAComposer_3,19.657
PZ35,Ribozyme,RNA Puzzles,RNAComposer_4,19.361
PZ35,Ribozyme,RNA Puzzles,RNAComposer_5,18.154
PZ35,Ribozyme,RNA Puzzles,SimRNA_1,23.996
PZ35,Ribozyme,RNA Puzzles,SimRNA_2,23.016
PZ35,Ribozyme,RNA Puzzles,SimRNA_3,27.388
PZ35,Ribozyme,RNA Puzzles,SimRNA_4,27.972
PZ35,Ribozyme,RNA Puzzles,SimRNA_5,29.948
PZ35,Ribozyme,RNA Puzzles,Szachniuk_1,17.918
PZ35,Ribozyme,RNA Puzzles,Szachniuk_2,17.406
PZ35,Ribozyme,RNA Puzzles,Szachniuk_3,24.081
PZ35,Ribozyme,RNA Puzzles,Szachniuk_4,28.247
PZ36,Ribozyme,RNA Puzzles,Bujnicki_1,19.503
PZ36,Ribozyme,RNA Puzzles,Bujnicki_2,17.671
PZ36,Ribozyme,RNA Puzzles,Bujnicki_3,30.578
PZ36,Ribozyme,RNA Puzzles,Bujnicki_4,14.239
PZ36,Ribozyme,RNA Puzzles,Bujnicki_5,13.611
PZ36,Ribozyme,RNA Puzzles,Chen_10,15.797
PZ36,Ribozyme,RNA Puzzles,Chen_1,33.914
PZ36,Ribozyme,RNA Puzzles,Chen_2,31.488
PZ36,Ribozyme,RNA Puzzles,Chen_3,15.565
PZ36,Ribozyme,RNA Puzzles,Chen_4,34.008
PZ36,Ribozyme,RNA Puzzles,Chen_5,31.55
PZ36,Ribozyme,RNA Puzzles,Chen_6,15.668
PZ36,Ribozyme,RNA Puzzles,Chen_7,31.438
PZ36,Ribozyme,RNA Puzzles,Chen_8,16.434
PZ36,Ribozyme,RNA Puzzles,Chen_9,31.395
PZ36,Ribozyme,RNA Puzzles,Ding_1,11.084
PZ36,Ribozyme,RNA Puzzles,Ding_2,9.538
PZ36,Ribozyme,RNA Puzzles,Ding_3,9.137
PZ36,Ribozyme,RNA Puzzles,Ding_4,9.573
PZ36,Ribozyme,RNA Puzzles,Nithin_1,9.679
PZ36,Ribozyme,RNA Puzzles,Nithin_2,9.617
PZ36,Ribozyme,RNA Puzzles,Nithin_3,9.454
PZ36,Ribozyme,RNA Puzzles,Nithin_4,9.553
PZ36,Ribozyme,RNA Puzzles,Nithin_5,9.696
PZ36,Ribozyme,RNA Puzzles,RNAComposer_1,12.804
PZ36,Ribozyme,RNA Puzzles,RNAComposer_2,12.431
PZ36,Ribozyme,RNA Puzzles,RNAComposer_3,12.396
PZ36,Ribozyme,RNA Puzzles,RNAComposer_4,12.466
PZ36,Ribozyme,RNA Puzzles,RNAComposer_5,12.953
PZ36,Ribozyme,RNA Puzzles,Szachniuk_1,14.934
PZ36,Ribozyme,RNA Puzzles,Szachniuk_2,15.116
PZ36,Ribozyme,RNA Puzzles,Szachniuk_3,16.878
PZ36,Ribozyme,RNA Puzzles,Szachniuk_4,18.762
PZ37,Riboswitch,RNA Puzzles,Bujnicki_1,14.367
PZ37,Riboswitch,RNA Puzzles,Bujnicki_2,14.566
PZ37,Riboswitch,RNA Puzzles,Bujnicki_3,15.202
PZ37,Riboswitch,RNA Puzzles,Bujnicki_4,15.113
PZ37,Riboswitch,RNA Puzzles,Bujnicki_5,14.85
PZ37,Riboswitch,RNA Puzzles,Chen_10,15.445
PZ37,Riboswitch,RNA Puzzles,Chen_1,33.331
PZ37,Riboswitch,RNA Puzzles,Chen_2,23.184
PZ37,Riboswitch,RNA Puzzles,Chen_3,29.248
PZ37,Riboswitch,RNA Puzzles,Chen_4,24.275
PZ37,Riboswitch,RNA Puzzles,Chen_5,23.03
PZ37,Riboswitch,RNA Puzzles,Chen_6,42.062
PZ37,Riboswitch,RNA Puzzles,Chen_7,28.577
PZ37,Riboswitch,RNA Puzzles,Chen_8,23.385
PZ37,Riboswitch,RNA Puzzles,Chen_9,15.555
PZ37,Riboswitch,RNA Puzzles,DasARESapo_1,14.833
PZ37,Riboswitch,RNA Puzzles,DasARESapo_2,15.165
PZ37,Riboswitch,RNA Puzzles,DasARESapo_3,15.196
PZ37,Riboswitch,RNA Puzzles,DasARESapo_4,15.131
PZ37,Riboswitch,RNA Puzzles,DasARESapo_5,16.024
PZ37,Riboswitch,RNA Puzzles,DasFARFAR2apo_1,15.278
PZ37,Riboswitch,RNA Puzzles,DasFARFAR2apo_2,15.117
PZ37,Riboswitch,RNA Puzzles,DasFARFAR2apo_3,15.394
PZ37,Riboswitch,RNA Puzzles,DasFARFAR2apo_4,14.946
PZ37,Riboswitch,RNA Puzzles,DasFARFAR2apo_5,15.127
PZ37,Riboswitch,RNA Puzzles,DasFARFAR2ARESholo_1,14.795
PZ37,Riboswitch,RNA Puzzles,DasFARFAR2ARESholo_2,15.131
PZ37,Riboswitch,RNA Puzzles,DasFARFAR2ARESholo_3,14.946
PZ37,Riboswitch,RNA Puzzles,DasFARFAR2ARESholo_4,15.278
PZ37,Riboswitch,RNA Puzzles,DasFARFAR2ARESholo_5,14.87
PZ37,Riboswitch,RNA Puzzles,DasSWMapo_1,15.579
PZ37,Riboswitch,RNA Puzzles,DasSWMapo_2,14.908
PZ37,Riboswitch,RNA Puzzles,DasSWMapo_3,15.168
PZ37,Riboswitch,RNA Puzzles,DasSWMapo_4,15.733
PZ37,Riboswitch,RNA Puzzles,DasSWMapo_5,17.458
PZ37,Riboswitch,RNA Puzzles,Dfold_10,3.693
PZ37,Riboswitch,RNA Puzzles,Dfold_11,4.165
PZ37,Riboswitch,RNA Puzzles,Dfold_1,4.066
PZ37,Riboswitch,RNA Puzzles,Dfold_2,3.926
PZ37,Riboswitch,RNA Puzzles,Dfold_3,3.943
PZ37,Riboswitch,RNA Puzzles,Dfold_4,7.492
PZ37,Riboswitch,RNA Puzzles,Dfold_5,3.902
PZ37,Riboswitch,RNA Puzzles,Dfold_6,4.483
PZ37,Riboswitch,RNA Puzzles,Dfold_7,4.483
PZ37,Riboswitch,RNA Puzzles,Dfold_8,4.483
PZ37,Riboswitch,RNA Puzzles,Dfold_9,3.594
PZ37,Riboswitch,RNA Puzzles,DiMaio_1,14.922
PZ37,Riboswitch,RNA Puzzles,Ding_1,4.107
PZ37,Riboswitch,RNA Puzzles,Dokholyan_1,3.843
PZ37,Riboswitch,RNA Puzzles,Dokholyan_2,4.042
PZ37,Riboswitch,RNA Puzzles,Dokholyan_3,3.956
PZ37,Riboswitch,RNA Puzzles,Dokholyan_4,3.641
PZ37,Riboswitch,RNA Puzzles,Dokholyan_5,3.542
PZ37,Riboswitch,RNA Puzzles,RNAComposer_1,14.812
PZ37,Riboswitch,RNA Puzzles,RNAComposer_2,12.892
PZ37,Riboswitch,RNA Puzzles,RNAComposer_3,13.3
PZ37,Riboswitch,RNA Puzzles,RNAComposer_4,14.484
PZ37,Riboswitch,RNA Puzzles,RNAComposer_5,14.391
PZ37,Riboswitch,RNA Puzzles,SimRNA_1,4.234
PZ37,Riboswitch,RNA Puzzles,SimRNA_2,4.24
PZ37,Riboswitch,RNA Puzzles,SimRNA_3,4.175
PZ37,Riboswitch,RNA Puzzles,SimRNA_4,4.381
PZ37,Riboswitch,RNA Puzzles,SimRNA_5,7.327
PZ37,Riboswitch,RNA Puzzles,Szachniuk_1,24.412
PZ37,Riboswitch,RNA Puzzles,Szachniuk_2,18.943
PZ37,Riboswitch,RNA Puzzles,Szachniuk_3,22.855
PZ37,Riboswitch,RNA Puzzles,Szachniuk_4,23.29
PZ37,Riboswitch,RNA Puzzles,Szachniuk_5,14.535
PZ37,Riboswitch,RNA Puzzles,Xiao_1,8.152
PZ37,Riboswitch,RNA Puzzles,Xiao_2,7.714
PZ37,Riboswitch,RNA Puzzles,Xiao_3,3.737
PZ37,Riboswitch,RNA Puzzles,Xiao_4,3.128
PZ37,Riboswitch,RNA Puzzles,Xiao_5,3.778
PZ37,Riboswitch,RNA Puzzles,Xiao_6,8.152
PZ37,Riboswitch,RNA Puzzles,Yang_10,9.265
PZ37,Riboswitch,RNA Puzzles,Yang_1,19.06
PZ37,Riboswitch,RNA Puzzles,Yang_2,26.962
PZ37,Riboswitch,RNA Puzzles,Yang_3,21.924
PZ37,Riboswitch,RNA Puzzles,Yang_4,9.063
PZ37,Riboswitch,RNA Puzzles,Yang_5,14.155
PZ37,Riboswitch,RNA Puzzles,Yang_6,12.824
PZ37,Riboswitch,RNA Puzzles,Yang_7,18.755
PZ37,Riboswitch,RNA Puzzles,Yang_8,11.4
PZ37,Riboswitch,RNA Puzzles,Yang_9,4.49
PZ37,Riboswitch,RNA Puzzles,Zhou_1,6.071
PZ38,Riboswitch,RNA Puzzles,Bujnicki_1,8.544
PZ38,Riboswitch,RNA Puzzles,Bujnicki_2,9.414
PZ38,Riboswitch,RNA Puzzles,Bujnicki_3,5.102
PZ38,Riboswitch,RNA Puzzles,Bujnicki_4,11.524
PZ38,Riboswitch,RNA Puzzles,Bujnicki_5,4.95
PZ38,Riboswitch,RNA Puzzles,Chen_10,11.372
PZ38,Riboswitch,RNA Puzzles,Chen_1,15.103
PZ38,Riboswitch,RNA Puzzles,Chen_2,10.681
PZ38,Riboswitch,RNA Puzzles,Chen_3,16.595
PZ38,Riboswitch,RNA Puzzles,Chen_4,21.978
PZ38,Riboswitch,RNA Puzzles,Chen_5,10.643
PZ38,Riboswitch,RNA Puzzles,Chen_6,17.426
PZ38,Riboswitch,RNA Puzzles,Chen_7,9.444
PZ38,Riboswitch,RNA Puzzles,Chen_8,18.523
