Target,Type,Source,ModelGroup,gGSP
PZ32,Aptamer,RNA Puzzles,Boniecki_3,2.446
PZ32,Aptamer,RNA Puzzles,Boniecki_4,2.194
PZ32,Aptamer,RNA Puzzles,Boniecki_5,4.87
PZ32,Aptamer,RNA Puzzles,Bujnicki_1,3.451
PZ32,Aptamer,RNA Puzzles,Bujnicki_2,6.088
PZ32,Aptamer,RNA Puzzles,Bujnicki_3,2.744
PZ32,Aptamer,RNA Puzzles,Bujnicki_4,5.65
PZ32,Aptamer,RNA Puzzles,Bujnicki_5,2.752
PZ32,Aptamer,RNA Puzzles,Chen_1,7.111
PZ32,Aptamer,RNA Puzzles,Chen_10,2.556
PZ32,Aptamer,RNA Puzzles,Chen_2,6.6
PZ32,Aptamer,RNA Puzzles,Chen_3,6.314
PZ32,Aptamer,RNA Puzzles,Chen_4,10.196
PZ32,Aptamer,RNA Puzzles,Chen_5,3.055
PZ32,Aptamer,RNA Puzzles,Chen_6,2.718
PZ32,Aptamer,RNA Puzzles,Chen_7,2.752
PZ32,Aptamer,RNA Puzzles,Chen_8,2.901
PZ32,Aptamer,RNA Puzzles,Chen_9,2.633
PZ32,Aptamer,RNA Puzzles,Das_10,8.615
PZ32,Aptamer,RNA Puzzles,Das_1,3.656
PZ32,Aptamer,RNA Puzzles,Das_2,3.8
PZ32,Aptamer,RNA Puzzles,Das_3,3.498
PZ32,Aptamer,RNA Puzzles,Das_4,10.2
PZ32,Aptamer,RNA Puzzles,Das_5,12.07
PZ32,Aptamer,RNA Puzzles,Das_6,2.697
PZ32,Aptamer,RNA Puzzles,Das_7,2.799
PZ32,Aptamer,RNA Puzzles,Das_8,8.121
PZ32,Aptamer,RNA Puzzles,Das_9,6.77
PZ32,Aptamer,RNA Puzzles,Dfold_10,2.569
PZ32,Aptamer,RNA Puzzles,Dfold_1,3.783
PZ32,Aptamer,RNA Puzzles,Dfold_2,7.639
PZ32,Aptamer,RNA Puzzles,Dfold_3,4.324
PZ32,Aptamer,RNA Puzzles,Dfold_4,3.34
PZ32,Aptamer,RNA Puzzles,Dfold_5,4.201
PZ32,Aptamer,RNA Puzzles,Dfold_6,2.403
PZ32,Aptamer,RNA Puzzles,Dfold_7,2.569
PZ32,Aptamer,RNA Puzzles,Dfold_8,2.833
PZ32,Aptamer,RNA Puzzles,Dfold_9,2.982
PZ32,Aptamer,RNA Puzzles,Ding_1,6.11
PZ32,Aptamer,RNA Puzzles,Ding_2,5.513
PZ32,Aptamer,RNA Puzzles,Ding_3,6.455
PZ32,Aptamer,RNA Puzzles,Ding_4,6.566
PZ32,Aptamer,RNA Puzzles,Ding_5,6.421
PZ32,Aptamer,RNA Puzzles,Ding_6,7.354
PZ32,Aptamer,RNA Puzzles,Ding_7,6.642
PZ32,Aptamer,RNA Puzzles,Ding_8,6.361
PZ32,Aptamer,RNA Puzzles,Dokholyan_1,5.517
PZ32,Aptamer,RNA Puzzles,Dokholyan_2,2.637
PZ32,Aptamer,RNA Puzzles,Dokholyan_3,2.897
PZ32,Aptamer,RNA Puzzles,FARFAR2_10,2.821
PZ32,Aptamer,RNA Puzzles,FARFAR2_1,2.914
PZ32,Aptamer,RNA Puzzles,FARFAR2_2,8.3
PZ32,Aptamer,RNA Puzzles,FARFAR2_3,3.656
PZ32,Aptamer,RNA Puzzles,FARFAR2_4,7.563
PZ32,Aptamer,RNA Puzzles,FARFAR2_5,3.8
PZ32,Aptamer,RNA Puzzles,FARFAR2_6,3.498
PZ32,Aptamer,RNA Puzzles,FARFAR2_7,2.573
PZ32,Aptamer,RNA Puzzles,FARFAR2_8,2.876
PZ32,Aptamer,RNA Puzzles,FARFAR2_9,8.253
PZ32,Aptamer,RNA Puzzles,Nithin_1,2.552
PZ32,Aptamer,RNA Puzzles,Nithin_2,2.497
PZ32,Aptamer,RNA Puzzles,Nithin_3,2.458
PZ32,Aptamer,RNA Puzzles,Nithin_4,2.701
PZ32,Aptamer,RNA Puzzles,Nithin_5,6.574
PZ32,Aptamer,RNA Puzzles,Perez_1,7.379
PZ32,Aptamer,RNA Puzzles,Perez_10,7.115
PZ32,Aptamer,RNA Puzzles,Perez_2,9.02
PZ32,Aptamer,RNA Puzzles,Perez_3,8.197
PZ32,Aptamer,RNA Puzzles,Perez_4,9.271
PZ32,Aptamer,RNA Puzzles,Perez_5,7.426
PZ32,Aptamer,RNA Puzzles,Perez_6,6.531
PZ32,Aptamer,RNA Puzzles,Perez_7,7.763
PZ32,Aptamer,RNA Puzzles,Perez_8,5.875
PZ32,Aptamer,RNA Puzzles,Perez_9,9.194
PZ32,Aptamer,RNA Puzzles,RNAComposer_1,2.1
PZ32,Aptamer,RNA Puzzles,RNAComposer_2,2.25
PZ32,Aptamer,RNA Puzzles,RNAComposer_3,13.302
PZ32,Aptamer,RNA Puzzles,RNAComposer_4,7.482
PZ32,Aptamer,RNA Puzzles,RNAComposer_5,2.284
PZ32,Aptamer,RNA Puzzles,SimRNA_1,6.429
PZ32,Aptamer,RNA Puzzles,SimRNA_2,5.999
PZ32,Aptamer,RNA Puzzles,SimRNA_3,6.084
PZ32,Aptamer,RNA Puzzles,SimRNA_4,2.714
PZ32,Aptamer,RNA Puzzles,SimRNA_5,6.387
PZ32,Aptamer,RNA Puzzles,Szachniuk_1,14.695
PZ32,Aptamer,RNA Puzzles,Szachniuk_2,7.733
PZ32,Aptamer,RNA Puzzles,Szachniuk_3,12.628
PZ32,Aptamer,RNA Puzzles,Szachniuk_4,8.444
PZ32,Aptamer,RNA Puzzles,Szachniuk_5,13.242
PZ32,Aptamer,RNA Puzzles,Xiao_1,8.819
PZ32,Aptamer,RNA Puzzles,Xiao_2,7.004
PZ32,Aptamer,RNA Puzzles,Xiao_3,8.751
PZ32,Aptamer,RNA Puzzles,Xiao_4,8.236
PZ32,Aptamer,RNA Puzzles,Xiao_5,5.824
PZ33,Riboswitch,RNA Puzzles,Ares_10,20.269
PZ33,Riboswitch,RNA Puzzles,Ares_1,18.701
PZ33,Riboswitch,RNA Puzzles,Ares_2,17.782
PZ33,Riboswitch,RNA Puzzles,Ares_3,18.576
PZ33,Riboswitch,RNA Puzzles,Ares_4,20.557
PZ33,Riboswitch,RNA Puzzles,Ares_5,20.728
PZ33,Riboswitch,RNA Puzzles,Ares_6,18.771
PZ33,Riboswitch,RNA Puzzles,Ares_7,19.652
PZ33,Riboswitch,RNA Puzzles,Ares_8,28.156
PZ33,Riboswitch,RNA Puzzles,Ares_9,21.29
PZ33,Riboswitch,RNA Puzzles,Bujnicki_1,18.798
PZ33,Riboswitch,RNA Puzzles,Bujnicki_2,22.501
PZ33,Riboswitch,RNA Puzzles,Bujnicki_3,23.002
PZ33,Riboswitch,RNA Puzzles,Bujnicki_4,20.928
PZ33,Riboswitch,RNA Puzzles,Bujnicki_5,18.005
PZ33,Riboswitch,RNA Puzzles,Chen_10,13.241
PZ33,Riboswitch,RNA Puzzles,Chen_1,12.303
PZ33,Riboswitch,RNA Puzzles,Chen_2,12.276
PZ33,Riboswitch,RNA Puzzles,Chen_3,11.074
PZ33,Riboswitch,RNA Puzzles,Chen_4,11.069
PZ33,Riboswitch,RNA Puzzles,Chen_5,16.766
PZ33,Riboswitch,RNA Puzzles,Chen_6,10.476
PZ33,Riboswitch,RNA Puzzles,Chen_7,9.163
PZ33,Riboswitch,RNA Puzzles,Chen_8,12.767
PZ33,Riboswitch,RNA Puzzles,Chen_9,10.007
PZ33,Riboswitch,RNA Puzzles,Das_10,20.404
PZ33,Riboswitch,RNA Puzzles,Das_1,20.895
PZ33,Riboswitch,RNA Puzzles,Das_2,19.346
PZ33,Riboswitch,RNA Puzzles,Das_3,20.111
PZ33,Riboswitch,RNA Puzzles,Das_4,19.049
PZ33,Riboswitch,RNA Puzzles,Das_5,13.25
PZ33,Riboswitch,RNA Puzzles,Das_6,17.731
PZ33,Riboswitch,RNA Puzzles,Das_7,19.304
PZ33,Riboswitch,RNA Puzzles,Das_8,20.557
PZ33,Riboswitch,RNA Puzzles,Das_9,34.451
PZ33,Riboswitch,RNA Puzzles,Dfold2_10,10.791
PZ33,Riboswitch,RNA Puzzles,Dfold2_1,19.026
PZ33,Riboswitch,RNA Puzzles,Dfold2_2,17.727
PZ33,Riboswitch,RNA Puzzles,Dfold2_3,20.807
PZ33,Riboswitch,RNA Puzzles,Dfold2_4,21.215
PZ33,Riboswitch,RNA Puzzles,Dfold2_5,22.876
PZ33,Riboswitch,RNA Puzzles,Dfold2_6,21.248
PZ33,Riboswitch,RNA Puzzles,Dfold2_7,22.074
PZ33,Riboswitch,RNA Puzzles,Dfold2_8,2.89
PZ33,Riboswitch,RNA Puzzles,Dfold2_9,2.658
PZ33,Riboswitch,RNA Puzzles,Ding_1,8.1
PZ33,Riboswitch,RNA Puzzles,Ding_2,7.641
PZ33,Riboswitch,RNA Puzzles,Ding_3,6.685
PZ33,Riboswitch,RNA Puzzles,Ding_4,6.75
PZ33,Riboswitch,RNA Puzzles,Ding_5,13.514
PZ33,Riboswitch,RNA Puzzles,Ding_6,7.214
PZ33,Riboswitch,RNA Puzzles,Ding_7,10.234
PZ33,Riboswitch,RNA Puzzles,Ding_8,7.033
PZ33,Riboswitch,RNA Puzzles,Dokholyan_1,14.804
PZ33,Riboswitch,RNA Puzzles,Dokholyan_2,13.547
PZ33,Riboswitch,RNA Puzzles,Farfar2_10,18.158
PZ33,Riboswitch,RNA Puzzles,Farfar2_1,20.111
PZ33,Riboswitch,RNA Puzzles,Farfar2_2,20.701
PZ33,Riboswitch,RNA Puzzles,Farfar2_3,34.451
PZ33,Riboswitch,RNA Puzzles,Farfar2_4,18.914
PZ33,Riboswitch,RNA Puzzles,Farfar2_5,19.559
PZ33,Riboswitch,RNA Puzzles,Farfar2_6,22.366
PZ33,Riboswitch,RNA Puzzles,Farfar2_7,18.321
PZ33,Riboswitch,RNA Puzzles,Farfar2_8,20.158
PZ33,Riboswitch,RNA Puzzles,Farfar2_9,24.695
PZ33,Riboswitch,RNA Puzzles,Nithin_1,12.28
PZ33,Riboswitch,RNA Puzzles,Nithin_2,10.448
PZ33,Riboswitch,RNA Puzzles,Nithin_3,11.185
PZ33,Riboswitch,RNA Puzzles,Nithin_4,15.161
PZ33,Riboswitch,RNA Puzzles,Nithin_5,14.27
PZ33,Riboswitch,RNA Puzzles,Perez_10,7.52
PZ33,Riboswitch,RNA Puzzles,Perez_1,16.4
PZ33,Riboswitch,RNA Puzzles,Perez_2,16.451
PZ33,Riboswitch,RNA Puzzles,Perez_3,5.572
PZ33,Riboswitch,RNA Puzzles,Perez_4,5.846
PZ33,Riboswitch,RNA Puzzles,Perez_5,8.43
PZ33,Riboswitch,RNA Puzzles,Perez_6,5.224
PZ33,Riboswitch,RNA Puzzles,Perez_7,7.019
PZ33,Riboswitch,RNA Puzzles,Perez_8,10.972
PZ33,Riboswitch,RNA Puzzles,Perez_9,6.235
PZ33,Riboswitch,RNA Puzzles,RNAComposer_1,25.136
PZ33,Riboswitch,RNA Puzzles,RNAComposer_2,25.683
PZ33,Riboswitch,RNA Puzzles,RNAComposer_3,21.554
PZ33,Riboswitch,RNA Puzzles,RNAComposer_4,18.631
PZ33,Riboswitch,RNA Puzzles,RNAComposer_5,27.112
PZ33,Riboswitch,RNA Puzzles,SimRNA_1,22.514
PZ33,Riboswitch,RNA Puzzles,SimRNA_2,22.858
PZ33,Riboswitch,RNA Puzzles,SimRNA_3,17.165
PZ33,Riboswitch,RNA Puzzles,SimRNA_4,20.742
PZ33,Riboswitch,RNA Puzzles,SimRNA_5,17.657
PZ33,Riboswitch,RNA Puzzles,Szachniuk_1,22.352
PZ33,Riboswitch,RNA Puzzles,Szachniuk_2,13.551
PZ33,Riboswitch,RNA Puzzles,Szachniuk_3,12.702
PZ33,Riboswitch,RNA Puzzles,Szachniuk_4,18.075
PZ33,Riboswitch,RNA Puzzles,Szachniuk_5,19.221
PZ33,Riboswitch,RNA Puzzles,Xiao_1,20.784
PZ33,Riboswitch,RNA Puzzles,Xiao_2,20.919
PZ33,Riboswitch,RNA Puzzles,Xiao_3,21.457
PZ33,Riboswitch,RNA Puzzles,Xiao_4,14.141
PZ33,Riboswitch,RNA Puzzles,Xiao_5,17.778
PZ34,Ribozyme,RNA Puzzles,ARESapo_10,12.796
PZ34,Ribozyme,RNA Puzzles,ARESapo_1,14.955
PZ34,Ribozyme,RNA Puzzles,ARESapo_2,13.186
PZ34,Ribozyme,RNA Puzzles,ARESapo_3,12.566
PZ34,Ribozyme,RNA Puzzles,ARESapo_4,13.358
PZ34,Ribozyme,RNA Puzzles,ARESapo_5,12.081
PZ34,Ribozyme,RNA Puzzles,ARESapo_6,9.606
PZ34,Ribozyme,RNA Puzzles,ARESapo_7,11.412
PZ34,Ribozyme,RNA Puzzles,ARESapo_8,11.599
PZ34,Ribozyme,RNA Puzzles,ARESapo_9,19.858
PZ34,Ribozyme,RNA Puzzles,ARESgua_10,11.556
PZ34,Ribozyme,RNA Puzzles,ARESgua_1,13.677
PZ34,Ribozyme,RNA Puzzles,ARESgua_2,13.027
PZ34,Ribozyme,RNA Puzzles,ARESgua_3,12.584
PZ34,Ribozyme,RNA Puzzles,ARESgua_4,14.298
PZ34,Ribozyme,RNA Puzzles,ARESgua_5,14.405
PZ34,Ribozyme,RNA Puzzles,ARESgua_6,12.502
PZ34,Ribozyme,RNA Puzzles,ARESgua_7,13.456
PZ34,Ribozyme,RNA Puzzles,ARESgua_8,12.984
PZ34,Ribozyme,RNA Puzzles,ARESgua_9,12.37
PZ34,Ribozyme,RNA Puzzles,Bujnicki_1,14.436
PZ34,Ribozyme,RNA Puzzles,Bujnicki_2,12.91
PZ34,Ribozyme,RNA Puzzles,Bujnicki_3,7.774
PZ34,Ribozyme,RNA Puzzles,Bujnicki_4,7.62
PZ34,Ribozyme,RNA Puzzles,Bujnicki_5,14.371
PZ34,Ribozyme,RNA Puzzles,Chen_10,7.945
PZ34,Ribozyme,RNA Puzzles,Chen_1,9.207
PZ34,Ribozyme,RNA Puzzles,Chen_2,9.407
PZ34,Ribozyme,RNA Puzzles,Chen_3,10.549
PZ34,Ribozyme,RNA Puzzles,Chen_4,8.05
PZ34,Ribozyme,RNA Puzzles,Chen_5,9.425
PZ34,Ribozyme,RNA Puzzles,Chen_6,11.335
PZ34,Ribozyme,RNA Puzzles,Chen_7,8.79
PZ34,Ribozyme,RNA Puzzles,Chen_8,12.649
PZ34,Ribozyme,RNA Puzzles,Chen_9,8.971
PZ34,Ribozyme,RNA Puzzles,Das_10,13.241
PZ34,Ribozyme,RNA Puzzles,Das_1,13.159
PZ34,Ribozyme,RNA Puzzles,Das_2,13.057
PZ34,Ribozyme,RNA Puzzles,Das_3,14.7
PZ34,Ribozyme,RNA Puzzles,Das_4,13.877
PZ34,Ribozyme,RNA Puzzles,Das_5,11.316
PZ34,Ribozyme,RNA Puzzles,Das_6,11.363
PZ34,Ribozyme,RNA Puzzles,Das_7,10.902
PZ34,Ribozyme,RNA Puzzles,Das_8,12.984
PZ34,Ribozyme,RNA Puzzles,Das_9,13.687
PZ34,Ribozyme,RNA Puzzles,Dokholyan_1,7.408
PZ34,Ribozyme,RNA Puzzles,FARFAR2apo_10,12.176
PZ34,Ribozyme,RNA Puzzles,FARFAR2apo_1,14.479
PZ34,Ribozyme,RNA Puzzles,FARFAR2apo_2,14.921
PZ34,Ribozyme,RNA Puzzles,FARFAR2apo_3,11.728
PZ34,Ribozyme,RNA Puzzles,FARFAR2apo_4,12.471
PZ34,Ribozyme,RNA Puzzles,FARFAR2apo_5,19.858
PZ34,Ribozyme,RNA Puzzles,FARFAR2apo_6,13.954
PZ34,Ribozyme,RNA Puzzles,FARFAR2apo_7,13.159
PZ34,Ribozyme,RNA Puzzles,FARFAR2apo_8,14.374
PZ34,Ribozyme,RNA Puzzles,FARFAR2apo_9,11.58
PZ34,Ribozyme,RNA Puzzles,FARFAR2gua_10,13.671
PZ34,Ribozyme,RNA Puzzles,FARFAR2gua_1,10.101
PZ34,Ribozyme,RNA Puzzles,FARFAR2gua_2,11.372
PZ34,Ribozyme,RNA Puzzles,FARFAR2gua_3,12.268
PZ34,Ribozyme,RNA Puzzles,FARFAR2gua_4,14.405
PZ34,Ribozyme,RNA Puzzles,FARFAR2gua_5,11.59
PZ34,Ribozyme,RNA Puzzles,FARFAR2gua_6,11.875
PZ34,Ribozyme,RNA Puzzles,FARFAR2gua_7,12.855
PZ34,Ribozyme,RNA Puzzles,FARFAR2gua_8,13.687
PZ34,Ribozyme,RNA Puzzles,FARFAR2gua_9,13.241
PZ34,Ribozyme,RNA Puzzles,Nithin_1,8.366
PZ34,Ribozyme,RNA Puzzles,Nithin_2,8.133
PZ34,Ribozyme,RNA Puzzles,Nithin_3,6.856
PZ34,Ribozyme,RNA Puzzles,Nithin_4,6.77
PZ34,Ribozyme,RNA Puzzles,Nithin_5,9.797
PZ34,Ribozyme,RNA Puzzles,RNAComposer_1,23.189
PZ34,Ribozyme,RNA Puzzles,RNAComposer_2,18.986
PZ34,Ribozyme,RNA Puzzles,RNAComposer_3,16.588
PZ34,Ribozyme,RNA Puzzles,RNAComposer_4,18.166
PZ34,Ribozyme,RNA Puzzles,RNAComposer_5,16.459
PZ34,Ribozyme,RNA Puzzles,SimRNA_1,11.863
PZ34,Ribozyme,RNA Puzzles,SimRNA_2,14.838
PZ34,Ribozyme,RNA Puzzles,SimRNA_3,13.413
PZ34,Ribozyme,RNA Puzzles,SimRNA_4,13.149
PZ34,Ribozyme,RNA Puzzles,SimRNA_5,9.784
PZ34,Ribozyme,RNA Puzzles,SWMapo_10,11.277
PZ34,Ribozyme,RNA Puzzles,SWMapo_1,14.7
PZ34,Ribozyme,RNA Puzzles,SWMapo_2,13.877
PZ34,Ribozyme,RNA Puzzles,SWMapo_3,12.33
PZ34,Ribozyme,RNA Puzzles,SWMapo_4,13.057
PZ34,Ribozyme,RNA Puzzles,SWMapo_5,12.885
PZ34,Ribozyme,RNA Puzzles,SWMapo_6,10.497
PZ34,Ribozyme,RNA Puzzles,SWMapo_7,11.363
PZ34,Ribozyme,RNA Puzzles,SWMapo_8,11.316
PZ34,Ribozyme,RNA Puzzles,SWMapo_9,10.902
PZ34,Ribozyme,RNA Puzzles,Szachniuk_1,17.374
PZ34,Ribozyme,RNA Puzzles,Szachniuk_2,19.059
PZ34,Ribozyme,RNA Puzzles,Szachniuk_3,19.158
PZ34,Ribozyme,RNA Puzzles,Szachniuk_4,18.43
PZ34,Ribozyme,RNA Puzzles,Szachniuk_5,18.23
PZ34,Ribozyme,RNA Puzzles,Xiao_1,12.919
PZ34,Ribozyme,RNA Puzzles,Xiao_2,14.915
PZ34,Ribozyme,RNA Puzzles,Xiao_3,10.441
PZ34,Ribozyme,RNA Puzzles,Xiao_4,7.924
PZ34,Ribozyme,RNA Puzzles,Xiao_5,15.332
PZ35,Ribozyme,RNA Puzzles,Bujnicki_1,18.919
PZ35,Ribozyme,RNA Puzzles,Bujnicki_2,16.021
PZ35,Ribozyme,RNA Puzzles,Bujnicki_3,22.713
PZ35,Ribozyme,RNA Puzzles,Bujnicki_4,9.398
PZ35,Ribozyme,RNA Puzzles,Bujnicki_5,8.033
PZ35,Ribozyme,RNA Puzzles,Chen_10,11.258
PZ35,Ribozyme,RNA Puzzles,Chen_1,20.707
PZ35,Ribozyme,RNA Puzzles,Chen_2,20.611
PZ35,Ribozyme,RNA Puzzles,Chen_3,11.298
PZ35,Ribozyme,RNA Puzzles,Chen_4,20.874
PZ35,Ribozyme,RNA Puzzles,Chen_5,20.514
PZ35,Ribozyme,RNA Puzzles,Chen_6,11.177
PZ35,Ribozyme,RNA Puzzles,Chen_7,20.686
PZ35,Ribozyme,RNA Puzzles,Chen_8,11.313
PZ35,Ribozyme,RNA Puzzles,Chen_9,20.496
PZ35,Ribozyme,RNA Puzzles,Dfold2_1,2.829
PZ35,Ribozyme,RNA Puzzles,Dfold2_2,2.944
PZ35,Ribozyme,RNA Puzzles,Dfold2_3,2.784
PZ35,Ribozyme,RNA Puzzles,Dfold2_4,6.314
PZ35,Ribozyme,RNA Puzzles,Dfold2_5,2.829
PZ35,Ribozyme,RNA Puzzles,Dfold2_6,3.794
PZ35,Ribozyme,RNA Puzzles,Dfold2_7,2.714
PZ35,Ribozyme,RNA Puzzles,Dfold2_8,5.38
PZ35,Ribozyme,RNA Puzzles,Ding_1,5.622
PZ35,Ribozyme,RNA Puzzles,Ding_2,5.398
PZ35,Ribozyme,RNA Puzzles,Ding_3,5.897
PZ35,Ribozyme,RNA Puzzles,Ding_4,5.437
PZ35,Ribozyme,RNA Puzzles,Ding_5,5.579
PZ35,Ribozyme,RNA Puzzles,Ding_6,5.322
PZ35,Ribozyme,RNA Puzzles,Ding_7,5.198
PZ35,Ribozyme,RNA Puzzles,Dokholyan_1,4.33
PZ35,Ribozyme,RNA Puzzles,Dokholyan_2,4.19
PZ35,Ribozyme,RNA Puzzles,Nithin_1,8.808
PZ35,Ribozyme,RNA Puzzles,Nithin_2,8.777
PZ35,Ribozyme,RNA Puzzles,Nithin_3,9.098
PZ35,Ribozyme,RNA Puzzles,Nithin_4,8.92
PZ35,Ribozyme,RNA Puzzles,Nithin_5,11.004
PZ35,Ribozyme,RNA Puzzles,RNAComposer_1,11.31
PZ35,Ribozyme,RNA Puzzles,RNAComposer_2,10.012
PZ35,Ribozyme,RNA Puzzles,RNAComposer_3,11.537
PZ35,Ribozyme,RNA Puzzles,RNAComposer_4,11.857
PZ35,Ribozyme,RNA Puzzles,RNAComposer_5,10.75
PZ35,Ribozyme,RNA Puzzles,SimRNA_1,11.395
PZ35,Ribozyme,RNA Puzzles,SimRNA_2,11.192
PZ35,Ribozyme,RNA Puzzles,SimRNA_3,12.823
PZ35,Ribozyme,RNA Puzzles,SimRNA_4,12.95
PZ35,Ribozyme,RNA Puzzles,SimRNA_5,12.635
PZ35,Ribozyme,RNA Puzzles,Szachniuk_1,10.472
PZ35,Ribozyme,RNA Puzzles,Szachniuk_2,10.215
PZ35,Ribozyme,RNA Puzzles,Szachniuk_3,12.26
PZ35,Ribozyme,RNA Puzzles,Szachniuk_4,10.581
PZ36,Ribozyme,RNA Puzzles,Bujnicki_1,12.547
PZ36,Ribozyme,RNA Puzzles,Bujnicki_2,10.37
PZ36,Ribozyme,RNA Puzzles,Bujnicki_3,20.235
PZ36,Ribozyme,RNA Puzzles,Bujnicki_4,8.629
PZ36,Ribozyme,RNA Puzzles,Bujnicki_5,8.243
PZ36,Ribozyme,RNA Puzzles,Chen_10,9.606
PZ36,Ribozyme,RNA Puzzles,Chen_1,21.396
PZ36,Ribozyme,RNA Puzzles,Chen_2,20.919
PZ36,Ribozyme,RNA Puzzles,Chen_3,9.608
PZ36,Ribozyme,RNA Puzzles,Chen_4,21.535
PZ36,Ribozyme,RNA Puzzles,Chen_5,21.149
PZ36,Ribozyme,RNA Puzzles,Chen_6,9.511
PZ36,Ribozyme,RNA Puzzles,Chen_7,21.423
PZ36,Ribozyme,RNA Puzzles,Chen_8,9.673
PZ36,Ribozyme,RNA Puzzles,Chen_9,20.966
PZ36,Ribozyme,RNA Puzzles,Ding_1,5.523
PZ36,Ribozyme,RNA Puzzles,Ding_2,5.563
PZ36,Ribozyme,RNA Puzzles,Ding_3,5.144
PZ36,Ribozyme,RNA Puzzles,Ding_4,5.906
PZ36,Ribozyme,RNA Puzzles,Nithin_1,6.304
PZ36,Ribozyme,RNA Puzzles,Nithin_2,6.262
PZ36,Ribozyme,RNA Puzzles,Nithin_3,6.324
PZ36,Ribozyme,RNA Puzzles,Nithin_4,6.195
PZ36,Ribozyme,RNA Puzzles,Nithin_5,6.676
PZ36,Ribozyme,RNA Puzzles,RNAComposer_1,8.109
PZ36,Ribozyme,RNA Puzzles,RNAComposer_2,7.808
PZ36,Ribozyme,RNA Puzzles,RNAComposer_3,7.293
PZ36,Ribozyme,RNA Puzzles,RNAComposer_4,7.824
PZ36,Ribozyme,RNA Puzzles,RNAComposer_5,9.673
PZ36,Ribozyme,RNA Puzzles,Szachniuk_1,9.376
PZ36,Ribozyme,RNA Puzzles,Szachniuk_2,9.428
PZ36,Ribozyme,RNA Puzzles,Szachniuk_3,9.889
PZ36,Ribozyme,RNA Puzzles,Szachniuk_4,9.668
PZ37,Riboswitch,RNA Puzzles,Bujnicki_1,12.94
PZ37,Riboswitch,RNA Puzzles,Bujnicki_2,12.957
PZ37,Riboswitch,RNA Puzzles,Bujnicki_3,12.93
PZ37,Riboswitch,RNA Puzzles,Bujnicki_4,13.012
PZ37,Riboswitch,RNA Puzzles,Bujnicki_5,12.947
PZ37,Riboswitch,RNA Puzzles,Chen_10,12.314
PZ37,Riboswitch,RNA Puzzles,Chen_1,15.319
PZ37,Riboswitch,RNA Puzzles,Chen_2,13.703
PZ37,Riboswitch,RNA Puzzles,Chen_3,14.925
PZ37,Riboswitch,RNA Puzzles,Chen_4,15.206
PZ37,Riboswitch,RNA Puzzles,Chen_5,12.629
PZ37,Riboswitch,RNA Puzzles,Chen_6,16.722
PZ37,Riboswitch,RNA Puzzles,Chen_7,13.621
PZ37,Riboswitch,RNA Puzzles,Chen_8,11.797
PZ37,Riboswitch,RNA Puzzles,Chen_9,13.258
PZ37,Riboswitch,RNA Puzzles,DasARESapo_1,12.464
PZ37,Riboswitch,RNA Puzzles,DasARESapo_2,12.615
PZ37,Riboswitch,RNA Puzzles,DasARESapo_3,13.029
PZ37,Riboswitch,RNA Puzzles,DasARESapo_4,12.232
PZ37,Riboswitch,RNA Puzzles,DasARESapo_5,13.33
PZ37,Riboswitch,RNA Puzzles,DasFARFAR2apo_1,12.516
PZ37,Riboswitch,RNA Puzzles,DasFARFAR2apo_2,12.666
PZ37,Riboswitch,RNA Puzzles,DasFARFAR2apo_3,12.985
PZ37,Riboswitch,RNA Puzzles,DasFARFAR2apo_4,13.149
PZ37,Riboswitch,RNA Puzzles,DasFARFAR2apo_5,13.029
PZ37,Riboswitch,RNA Puzzles,DasFARFAR2ARESholo_1,11.893
PZ37,Riboswitch,RNA Puzzles,DasFARFAR2ARESholo_2,12.232
PZ37,Riboswitch,RNA Puzzles,DasFARFAR2ARESholo_3,13.149
PZ37,Riboswitch,RNA Puzzles,DasFARFAR2ARESholo_4,12.516
PZ37,Riboswitch,RNA Puzzles,DasFARFAR2ARESholo_5,12.454
PZ37,Riboswitch,RNA Puzzles,DasSWMapo_1,13.484
PZ37,Riboswitch,RNA Puzzles,DasSWMapo_2,12.331
PZ37,Riboswitch,RNA Puzzles,DasSWMapo_3,11.708
PZ37,Riboswitch,RNA Puzzles,DasSWMapo_4,13.252
PZ37,Riboswitch,RNA Puzzles,DasSWMapo_5,13.731
PZ37,Riboswitch,RNA Puzzles,Dfold_10,2.101
PZ37,Riboswitch,RNA Puzzles,Dfold_11,2.413
PZ37,Riboswitch,RNA Puzzles,Dfold_1,2.3
PZ37,Riboswitch,RNA Puzzles,Dfold_2,2.153
PZ37,Riboswitch,RNA Puzzles,Dfold_3,2.331
PZ37,Riboswitch,RNA Puzzles,Dfold_4,4.401
PZ37,Riboswitch,RNA Puzzles,Dfold_5,2.344
PZ37,Riboswitch,RNA Puzzles,Dfold_6,2.382
PZ37,Riboswitch,RNA Puzzles,Dfold_7,2.382
PZ37,Riboswitch,RNA Puzzles,Dfold_8,2.382
PZ37,Riboswitch,RNA Puzzles,Dfold_9,2.255
PZ37,Riboswitch,RNA Puzzles,DiMaio_1,12.095
PZ37,Riboswitch,RNA Puzzles,Ding_1,2.214
PZ37,Riboswitch,RNA Puzzles,Dokholyan_1,2.064
PZ37,Riboswitch,RNA Puzzles,Dokholyan_2,2.043
PZ37,Riboswitch,RNA Puzzles,Dokholyan_3,2.04
